term,weight
dekat,0.007
dengung,0.007
depan,0.015
desa,0.007
di,0.015
dia,0.022
diam,0.007
diambilin,0.007
diapers,0.007
dibangunin,0.007
diblock,0.007
dibuly,0.007
dicekokin,0.007
digadain,0.007
digunain,0.007
dikerjain,0.007
dikit,0.015
dikosan,0.007
dilema,0.007
diniqmati,0.007
diri,0.015
dirusakin,0.007
diskusi,0.007
disms,0.007
ditanga,0.007
diupload,0.007
doang,0.022
dong,0.03
dosen,0.044
drama,0.007
dri,0.015
dukhon,0.007
dulu,0.052
dusun,0.007
ealah,0.007
edit,0.007
eh,0.052
el,0.007
elah,0.007
emaknye,0.007
emosi,0.007
empang,0.007
empat,0.007
enak,0.022
entah,0.007
episode,0.007
etetet,0.007
fokus,0.022
format,0.007
foto,0.007
gadis,0.007
gagal,0.015
gamelanya,0.007
gandeng,0.007
ganti,0.015
gara,0.015
gas,0.007
gclas,0.007
gcr,0.007
gebetan,0.007
gel,0.007
gelap,0.007
gemas,0.007
gendong,0.007
gerah,0.007
gform,0.007
gigi,0.007
gila,0.015
gilir,0.007
gin,0.052
gmet,0.007
gosip,0.015
gosong,0.007
grobogan,0.022
gulung,0.007
gumush,0.007
habis,0.037
haduh,0.03
haha,0.007
hai,0.03
halah,0.007
hampir,0.015
hantu,0.007
hanya,0.007
harga,0.015
hari,0.081
harus,0.007
hasil,0.007
hati,0.022
hayo,0.007
hilang,0.03
hmpir,0.007
hubung,0.007
hutang,0.007
hyah,0.007
ibu,0.037
ide,0.022
ih,0.007
ikut,0.007
imbas,0.007
indira,0.007
indonesia,0.007
info,0.007
ingat,0.007
ingin,0.007
ini,0.066
instagram,0.007
instan,0.015
inti,0.007
intro,0.007
ipeh,0.007
ipin,0.007
isi,0.015
iso,0.007
itu,0.059
iur,0.007
iya,0.066
jadi,0.096
jala,0.007
jalan,0.044
jam,0.081
jangkau,0.007
jasa,0.007
jatuh,0.007
jauh,0.015
jawab,0.007
jebol,0.007
jemur,0.007
jendela,0.007
jenis,0.007
jilbab,0.007
jorok,0.007
juang,0.015
juga,0.03
jungkat,0.007
jungkit,0.007
juta,0.022
kabar,0.007
kaca,0.007
kajup,0.007
kalau,0.133
kali,0.044
kamar,0.022
kan,0.066
kanan,0.007
kantuk,0.007
kapal,0.007
karena,0.007
karimunjawa,0.007
kasih,0.022
kayak,0.037
kebelet,0.007
kecewa,0.007
kecil,0.015
kedut,0.007
keingetan,0.007
kejer,0.007
keju,0.007
kelagepan,0.007
kelamin,0.007
kelas,0.03
kelelawar,0.007
kelompoku,0.007
keluar,0.015
kemari,0.007
kemarin,0.015
ken,0.037
kena,0.022
kenal,0.007
kenapa,0.037
kentang,0.007
kenya,0.007
keplak,0.007
keramas,0.007
keren,0.007
kerja,0.052
kesal,0.007
kesana,0.007
kesini,0.015
ketemu,0.007
kibas,0.007
kicik,0.007
kiri,0.007
kirim,0.007
kisah,0.007
kita,0.015
korban,0.007
korea,0.007
kos,0.007
kreatif,0.007
kreatifitasnya,0.007
kta,0.015
kuat,0.015
kue,0.007
kuis,0.059
kuliah,0.037
kulit,0.007
kulon,0.015
kunci,0.007
kuota,0.007
kuping,0.007
kurang,0.015
lage,0.007
lagi,0.022
lah,0.037
lahir,0.007
laki,0.037
laku,0.007
lalu,0.015
lama,0.015
lampu,0.022
lanang,0.007
langit,0.007
langsung,0.03
lanjut,0.007
larut,0.007
latih,0.007
laut,0.022
lawan,0.007
layan,0.007
lebaran,0.007
lebih,0.059
ledak,0.007
lelah,0.03
lelucon,0.007
lengkap,0.015
lev,0.007
lho,0.022
libur,0.015
lihat,0.015
lindunganya,0.007
lingkar,0.007
lingkung,0.007
listrik,0.03
loh,0.007
lonjong,0.007
luar,0.007
lucu,0.015
lupa,0.03
maaf,0.015
mahir,0.007
maju,0.007
maksi,0.007
maksud,0.022
malah,0.037
malam,0.03
malas,0.007
malemnya,0.007
malu,0.015
mana,0.03
mancing,0.007
mandi,0.022
manual,0.007
marah,0.015
masak,0.03
masakan,0.007
masalah,0.015
masih,0.007
masjid,0.022
masuk,0.015
mati,0.03
mau,0.052
mei,0.007
melek,0.015
mels,0.037
memafkan,0.007
memang,0.044
memberi,0.007
menang,0.007
menci,0.007
mendengarkan,0.015
mendung,0.007
menghianati,0.007
menit,0.015
mentok,0.007
menu,0.007
mereka,0.007
merem,0.015
mes,0.015
mhs,0.022
mie,0.022
milik,0.007
minggu,0.044
minum,0.007
minyak,0.015
misi,0.015
mlebu,0.007
mobil,0.037
modku,0.007
modus,0.007
mohon,0.015
mon,0.007
motor,0.007
moyang,0.007
mudah,0.007
muka,0.022
mulai,0.015
mundur,0.007
mungkin,0.007
musim,0.007
nama,0.03
nang,0.007
ndi,0.007
nenek,0.007
nengok,0.007
nerimanya,0.007
nes,0.022
ngantuk,0.022
nge,0.007
ngecek,0.007
ngejar,0.007
ngeringkasnya,0.007
ngerjainya,0.007
ngetiknya,0.007
ngetwet,0.007
nginepnya,0.007
nginget,0.007
ngobrol,0.007
ngompol,0.022
nguawur,0.007
ngusir,0.007
nikmat,0.007
nimbrung,0.007
ninjaku,0.007
nomor,0.007
notif,0.007
numpang,0.03
nya,0.022
nyadar,0.007
nyala,0.007
nyalin,0.022
nyaman,0.007
nyantai,0.007
nyantol,0.007
nyata,0.03
nyegatin,0.007
nyempul,0.007
nyerah,0.007
nyimak,0.007
obrol,0.022
oke,0.007
online,0.007
ooh,0.007
orang,0.052
otak,0.022
padahal,0.052
pagi,0.015
paham,0.007
pakai,0.037
paksa,0.007
paling,0.03
panas,0.007
pandang,0.007
pandemi,0.015
pangku,0.007
panik,0.022
panjang,0.015
pantas,0.015
pantun,0.007
parah,0.022
parfum,0.015
parkir,0.007
peh,0.007
pencilakan,0.007
penting,0.015
penuh,0.007
perang,0.007
peras,0.015
percaya,0.03
perintah,0.007
perkara,0.007
perlu,0.007
pernah,0.03
pertama,0.015
pertanyanku,0.007
peta,0.015
pikir,0.044
pilih,0.015
pilpres,0.007
pindah,0.007
pj,0.022
pkn,0.007
ponakan,0.03
pos,0.007
pria,0.022
psb,0.007
puasa,0.007
punya,0.007
pusing,0.007
pustaka,0.007
putih,0.007
putus,0.007
quiziz,0.007
rajin,0.007
rakyat,0.007
rapi,0.007
rasa,0.015
realita,0.007
rebah,0.007
receh,0.015
rek,0.007
renang,0.007
rencana,0.007
resume,0.007
retweet,0.015
rewel,0.007
ri,0.096
rindu,0.015
ringkas,0.007
riri,0.015
ruang,0.007
rugi,0.007
rumah,0.052
rumput,0.007
rusak,0.007
sa,0.007
saat,0.015
sadar,0.007
sahaja,0.007
sahur,0.007
saja,0.199
sak,0.007
saking,0.007
sakit,0.015
salah,0.007
salju,0.022
sama,0.126
sampai,0.074
sana,0.015
sang,0.007
sanggup,0.007
sapa,0.007
sasar,0.007
satu,0.059
saudara,0.111
saya,0.384
sayang,0.015
sebentar,0.015
sebuah,0.007
sedia,0.007
sedih,0.007
sedot,0.007
segala,0.007
segera,0.007
segiempat,0.007
sekali,0.214
sekarang,0.015
sekian,0.015
sekolah,0.007
selalu,0.037
selamat,0.007
selesai,0.044
semangat,0.022
semoga,0.015
sempat,0.007
semua,0.007
sendiri,0.037
senin,0.007
sensor,0.007
senyum,0.007
seperti,0.066
serang,0.007
sering,0.007
sesal,0.022
sesi,0.007
sesuatu,0.007
set,0.007
sholat,0.007
sial,0.007
siang,0.037
siap,0.015
siapa,0.015
sih,0.111
sihir,0.007
silah,0.007
simbah,0.007
simulasi,0.015
sinetron,0.007
sini,0.007
sinyal,0.007
siram,0.007
skrinsut,0.007
sks,0.03
smbil,0.007
snorkeling,0.007
soal,0.052
sofa,0.007
sok,0.007
sorang,0.007
sore,0.007
spam,0.015
stan,0.015
stik,0.007
sudah,0.303
suhu,0.007
suka,0.022
sukses,0.007
sumpah,0.007
sumuk,0.007
surender,0.007
suruh,0.015
susah,0.007
suvenir,0.007
syukur,0.022
tabk,0.007
tadi,0.015
tahan,0.015
tahu,0.059
tahun,0.059
takbir,0.015
takpe,0.007
takut,0.044
tamu,0.007
tangan,0.015
tanggap,0.007
tanya,0.022
tapi,0.037
tarsono,0.007
tatap,0.007
tawa,0.03
tbs,0.007
tebak,0.007
teka,0.007
teki,0.007
teko,0.015
telepon,0.007
telinga,0.007
teman,0.03
tempat,0.007
temu,0.037
tenggak,0.007
tenggelam,0.007
tengok,0.007
tentir,0.007
tepat,0.007
teras,0.007
terbaiq,0.007
terbuly,0.007
terik,0.015
terima,0.015
terimakasih,0.007
teringat,0.015
terlalu,0.007
terluknut,0.007
terus,0.052
tetap,0.015
thn,0.007
tiada,0.007
tiap,0.037
tiba,0.03
tidak,0.48
tidur,0.096
tiga,0.007
tikar,0.007
tinggal,0.007
titip,0.007
toilet,0.015
tolong,0.015
ton,0.007
tonton,0.022
tugas,0.066
tulisan,0.007
tumben,0.007
tumbuh,0.007
tunai,0.007
tunggu,0.007
turun,0.007
tweet,0.007
twitter,0.007
ucap,0.007
udara,0.007
uji,0.007
ujian,0.007
ulang,0.007
ular,0.007
ulet,0.007
umur,0.015
untuk,0.015
untung,0.03
upin,0.007
urus,0.015
usaha,0.022
usul,0.007
utama,0.022
ututututu,0.007
via,0.007
viral,0.007
voucher,0.007
wah,0.007
wakil,0.007
waktu,0.007
wangi,0.015
wibawa,0.007
ya,0.007
yadahlah,0.007
yang,0.177
yogyakarta,0.007
zoom,0.022
