term,weight
posisi,0.022
prasangka,0.007
presentasi,0.007
presiden,0.007
psb,0.007
psikopat,0.007
puas,0.007
pudar,0.007
pukul,0.007
pulang,0.015
pulau,0.007
punya,0.051
pura,0.015
pusing,0.007
putar,0.022
putus,0.007
qaqa,0.007
racun,0.007
radikalisme,0.007
raja,0.015
rakyat,0.029
ramai,0.007
rasa,0.029
rata,0.007
reak,0.007
referensi,0.015
remedial,0.007
rese,0.007
retweet,0.022
ridho,0.022
rindu,0.007
ripajg,0.007
rohingya,0.007
rokok,0.007
rol,0.007
rumah,0.029
saat,0.015
sadar,0.007
sadboy,0.007
saja,0.117
salah,0.007
sama,0.293
sampai,0.081
santai,0.007
sapu,0.007
satu,0.044
saudara,0.095
saya,0.066
sayang,0.022
scr,0.015
sebentar,0.007
sebuah,0.022
sedih,0.037
sehat,0.015
sejak,0.007
sekali,0.044
sekarang,0.022
seks,0.007
seksi,0.007
selalu,0.022
selesai,0.007
semabgat,0.007
semangat,0.022
semata,0.007
semua,0.037
sendiri,0.044
seni,0.007
senyum,0.007
seperti,0.132
serifikat,0.007
serius,0.015
sesak,0.007
sesunguhnya,0.007
setan,0.007
sholat,0.007
si,0.117
sial,0.051
siapa,0.022
sih,0.022
sikap,0.007
simpan,0.007
simpati,0.007
simpatisan,0.007
simpen,0.029
simulasi,0.007
singkat,0.007
sinyal,0.007
sipit,0.007
sirna,0.007
siyal,0.007
smartfren,0.007
smk,0.007
soal,0.022
sok,0.007
sore,0.007
sory,0.007
sosial,0.015
sotoy,0.007
spesialis,0.007
srius,0.007
streaming,0.007
suara,0.007
sudah,0.088
suka,0.044
sumatra,0.007
syahrial,0.007
sygny,0.007
tabung,0.007
tahu,0.066
tahun,0.015
tai,0.007
takeber,0.007
takut,0.015
tambah,0.007
tampan,0.007
tampang,0.007
tanda,0.007
tangan,0.007
tanya,0.007
tapi,0.066
tat,0.007
tawa,0.11
tegak,0.007
tekan,0.022
telepon,0.029
teman,0.102
tempo,0.007
temu,0.007
tentu,0.007
terbang,0.007
tere,0.007
teringat,0.007
terlalu,0.015
terus,0.029
tetangan,0.007
tetangga,0.007
thr,0.007
thumbnail,0.007
tiba,0.015
tidak,0.425
tidur,0.015
tiktod,0.007
timpa,0.007
tindas,0.015
tingalkan,0.007
tinggal,0.022
tingkah,0.007
tingkat,0.015
titiq,0.007
titit,0.007
tmny,0.007
tonton,0.022
treak,0.007
tren,0.015
tua,0.015
tugas,0.022
tuhan,0.029
tuhanya,0.007
tulis,0.007
tumpeh,0.007
tunggu,0.029
tunjang,0.007
tuntut,0.007
turut,0.015
tutup,0.007
twitter,0.044
uang,0.051
ubersocial,0.007
ujan,0.007
uji,0.007
ujian,0.022
ujung,0.007
ukt,0.007
ulek,0.007
umat,0.007
ungkit,0.007
ungsi,0.007
universitas,0.007
untuk,0.007
untung,0.007
usah,0.007
usaha,0.015
utama,0.015
vidionya,0.007
wah,0.007
wajar,0.007
wanita,0.037
whatsap,0.007
xd,0.154
xiaomi,0.007
xl,0.007
ya,0.007
yah,0.015
yak,0.015
yalord,0.007
yang,0.242
zat,0.007
zona,0.022
