term,weight
dua,0.011
duka,0.011
dukun,0.011
dulu,0.09
durung,0.011
edan,0.011
edit,0.011
enak,0.056
filenya,0.011
fizi,0.011
formal,0.011
foto,0.022
fotografi,0.011
gabung,0.011
gadis,0.011
gaji,0.011
gang,0.011
ganti,0.011
gantung,0.011
gaya,0.011
gel,0.011
ges,0.011
gin,0.011
gitar,0.011
giveaway,0.011
gokil,0.011
golet,0.011
goreng,0.011
greget,0.011
grup,0.011
gtw,0.045
guendeng,0.011
gundu,0.022
guru,0.011
habis,0.045
hadap,0.011
haha,0.011
hahahahahahaha,0.011
hai,0.022
hajat,0.011
hamil,0.022
handuk,0.022
hantu,0.011
hanya,0.011
harap,0.011
hari,0.022
hasil,0.022
haus,0.011
headset,0.011
hela,0.011
hih,0.011
hijau,0.011
hilang,0.011
hobi,0.011
humoris,0.022
hutang,0.011
ibu,0.056
ijul,0.022
ikut,0.056
inailaihi,0.034
inalilahi,0.034
info,0.011
ingat,0.022
ini,0.056
inisial,0.011
insentif,0.011
instagram,0.011
introvert,0.011
ipin,0.011
iri,0.011
istinsyaq,0.011
item,0.011
itu,0.022
iya,0.045
jadi,0.123
jadwal,0.011
jajan,0.011
jakandor,0.011
jalan,0.022
jam,0.034
jarang,0.011
jasa,0.011
jawa,0.011
jawab,0.011
jek,0.011
jenguk,0.011
jual,0.022
jurusanya,0.011
kabar,0.011
kabupaten,0.011
kadang,0.022
kados,0.011
kalah,0.022
kalang,0.011
kalau,0.179
kali,0.011
kamera,0.011
kan,0.034
kantor,0.011
kapan,0.011
kara,0.011
karang,0.011
kasi,0.011
kasitau,0.011
kasuari,0.011
kasus,0.011
kayak,0.034
kayane,0.011
kayu,0.011
kecil,0.011
kedisikan,0.011
kejam,0.011
kejer,0.011
kejut,0.011
keluar,0.011
keluarga,0.022
ken,0.09
kena,0.011
kenapa,0.034
kenya,0.011
kepiting,0.011
keras,0.011
keren,0.011
kerja,0.022
ketemu,0.011
ketika,0.011
ketrampilan,0.011
ketrima,0.011
ki,0.011
kinton,0.011
kinyis,0.022
kiri,0.011
kirim,0.022
kirimin,0.011
kiro,0.011
kitu,0.011
klarifikasi,0.011
kode,0.011
komitmen,0.011
kong,0.011
konser,0.011
kontak,0.011
kopma,0.011
kos,0.011
kostum,0.011
kowe,0.045
krepet,0.011
krispi,0.011
kucing,0.101
kuku,0.011
kulak,0.011
kuliah,0.022
kulo,0.011
kuncung,0.011
kurap,0.011
kwetiau,0.011
lagi,0.022
lagu,0.022
lah,0.045
lahir,0.011
laki,0.045
lama,0.022
lambat,0.011
lancar,0.011
langsung,0.045
lanjut,0.011
laptop,0.011
laut,0.011
lebaran,0.022
lebih,0.011
lewat,0.011
lho,0.034
liar,0.022
libur,0.011
lihat,0.078
lingkar,0.011
listrik,0.011
loh,0.011
lokasi,0.011
lulus,0.022
lupa,0.022
macam,0.011
mahasiswa,0.011
maju,0.011
makin,0.022
maksud,0.034
malah,0.056
malas,0.022
malpraktek,0.011
malu,0.022
mana,0.034
mandi,0.011
mandiri,0.011
mania,0.011
mantap,0.011
marah,0.011
mas,0.011
masa,0.011
masak,0.011
masih,0.011
masing,0.011
masjid,0.011
masuk,0.011
masyarakat,0.011
matahari,0.022
matama,0.011
materi,0.011
mau,0.101
maudy,0.011
mawardi,0.011
mbakdian,0.011
mbedud,0.011
mboh,0.011
mbuh,0.011
mc,0.011
mediakita,0.011
melu,0.011
memang,0.045
menang,0.011
mendengarkan,0.011
menit,0.011
mentions,0.034
merdeka,0.011
mereka,0.022
meses,0.011
miara,0.011
mie,0.022
milik,0.045
mimpi,0.022
minggu,0.045
minum,0.011
mirip,0.022
misi,0.011
miskin,0.011
mobil,0.011
muda,0.011
muka,0.011
mumpung,0.022
mundur,0.011
mungkin,0.011
myfav,0.011
nabrak,0.011
nah,0.011
naik,0.011
nama,0.011
nana,0.011
nang,0.056
napas,0.022
nasi,0.011
nasional,0.011
natural,0.011
ndes,0.011
ndolani,0.011
negara,0.011
negeri,0.011
nenek,0.022
newbie,0.011
ngapak,0.011
ngaten,0.011
ngegad,0.022
ngegame,0.011
ngegas,0.011
ngetwit,0.011
ngiang,0.022
ngingetin,0.011
ngodog,0.011
ngonser,0.011
ngopo,0.011
nol,0.022
nomor,0.011
normal,0.011
nukang,0.011
nyala,0.067
nyanyi,0.022
nyata,0.034
obrol,0.011
oke,0.011
old,0.011
oles,0.011
onsu,0.011
orang,0.045
oven,0.011
oy,0.011
pacar,0.011
padahal,0.022
pagi,0.011
paham,0.045
pakai,0.034
paling,0.011
panci,0.011
panik,0.011
panjang,0.022
pantai,0.011
papringan,0.011
parto,0.011
pasang,0.011
pasar,0.011
pdb,0.011
peci,0.011
pemred,0.011
pena,0.011
penampakanya,0.011
penasaran,0.034
pengirim,0.056
penting,0.011
percaya,0.011
pergi,0.034
periksa,0.011
pernah,0.056
pertama,0.022
pesan,0.034
peta,0.022
petrus,0.011
piket,0.011
pikir,0.011
pilih,0.011
pinak,0.011
pindah,0.011
pinjam,0.011
pintar,0.011
pipi,0.011
piring,0.011
plankton,0.011
pln,0.011
pokok,0.011
ponakan,0.011
pos,0.011
positif,0.011
potong,0.011
pria,0.011
puasa,0.022
pulang,0.011
punya,0.022
pura,0.022
putar,0.011
qr,0.011
raja,0.011
rajiun,0.034
ramadhan,0.011
ramai,0.034
rambut,0.011
rasa,0.022
rem,0.022
resep,0.011
rezeki,0.011
ribu,0.011
ribut,0.022
rijal,0.011
rindu,0.011
rois,0.011
rombong,0.011
ruang,0.011
ruben,0.011
rumah,0.045
rumit,0.011
rusuhin,0.011
sabar,0.011
sage,0.011
sagseg,0.011
saja,0.168
saking,0.011
sakit,0.011
salah,0.011
sama,0.135
sampai,0.135
sanget,0.011
sangka,0.011
santai,0.011
sarung,0.011
saudara,0.157
saya,0.437
sebuah,0.011
sebut,0.022
sedang,0.022
sederhana,0.011
sedih,0.011
sedikit,0.022
segar,0.011
sejak,0.011
sekali,0.146
sekarang,0.045
sekolah,0.045
selalu,0.011
selamat,0.011
selesai,0.011
sem,0.011
semangat,0.034
semen,0.011
seminggu,0.011
semoga,0.022
semua,0.022
sen,0.011
sendiri,0.011
sengaja,0.022
senti,0.011
seperti,0.011
sepi,0.022
sepupu,0.011
seragam,0.011
sering,0.022
serius,0.034
seru,0.011
si,0.022
siapa,0.022
sih,0.078
sindang,0.011
sini,0.011
sisa,0.011
situ,0.011
skb,0.011
sko,0.011
slawi,0.011
soale,0.011
stad,0.034
stade,0.011
status,0.022
suara,0.011
subuh,0.011
sudah,0.168
sujono,0.011
suka,0.056
sumpah,0.011
sungkem,0.011
suruh,0.011
surup,0.011
susah,0.011
susu,0.011
susun,0.011
syok,0.022
syukur,0.011
tadi,0.022
tagih,0.011
tahu,0.067
tahun,0.011
takut,0.022
tambah,0.011
tambahin,0.011
tamu,0.011
tanah,0.011
tangan,0.011
tanggung,0.011
tanya,0.011
tawa,0.056
tegal,0.011
teman,0.056
tempat,0.056
temu,0.022
tengah,0.011
teras,0.011
terbaik,0.011
terima,0.011
terus,0.056
tetap,0.034
thr,0.011
tiada,0.011
tiba,0.022
tidak,0.482
tidur,0.011
tim,0.011
times,0.011
tk,0.011
token,0.011
tolak,0.011
tolong,0.034
tongseng,0.011
tonton,0.011
topi,0.011
total,0.022
tragedi,0.011
trayeman,0.011
tren,0.011
tua,0.011
tuan,0.011
tuhan,0.011
tukang,0.022
tulis,0.011
tumpah,0.022
tunda,0.022
tunggu,0.011
turu,0.011
turut,0.011
twitter,0.078
twtr,0.011
uang,0.022
ubur,0.022
uh,0.011
ui,0.011
ujian,0.011
ujug,0.022
ukhti,0.011
umah,0.011
undang,0.011
unduh,0.011
untuk,0.011
untung,0.011
upin,0.011
utama,0.034
vco,0.011
virus,0.011
waktu,0.011
walaupun,0.034
wanita,0.056
whatsapp,0.045
woylah,0.011
wudhu,0.011
ya,0.011
yah,0.045
yahahaha,0.011
yang,0.101
zona,0.011
zoom,0.011
