term,weight
online,0.016
opi,0.008
orang,0.057
oreo,0.016
otak,0.008
pacar,0.008
pada,0.008
padahal,0.008
pagi,0.008
pakai,0.049
pakein,0.008
paksa,0.008
palsuw,0.008
pamer,0.008
pandan,0.008
parah,0.008
parce,0.008
parsel,0.008
pdf,0.008
pecah,0.008
pejoy,0.008
pekerjaan,0.008
peletusin,0.008
pena,0.008
pendapat,0.016
penting,0.008
penuh,0.016
perbarui,0.008
percaya,0.008
periuk,0.008
perkara,0.008
perna,0.008
pernah,0.016
pesta,0.008
peta,0.016
petir,0.008
pikir,0.008
pikiranya,0.008
pokok,0.008
prasanya,0.008
pre,0.008
produksi,0.016
promosi,0.008
puasa,0.033
pulang,0.016
punya,0.008
pusing,0.008
putih,0.008
putri,0.008
puy,0.008
ra,0.008
racun,0.008
ragem,0.008
raja,0.008
ramai,0.016
randak,0.008
rasa,0.098
rawat,0.008
realisme,0.008
redalhamdulilah,0.008
refreshment,0.008
rekat,0.016
renang,0.008
rencana,0.008
rendem,0.008
renta,0.008
restu,0.008
ribu,0.016
rindu,0.016
riuh,0.008
roa,0.008
rohani,0.008
rontok,0.008
ros,0.008
roti,0.025
rumah,0.066
rumus,0.008
sa,0.008
saat,0.008
sabtu,0.008
sadar,0.016
sahur,0.016
saja,0.164
sakit,0.033
salad,0.008
sama,0.205
sambal,0.025
sampah,0.008
sampai,0.057
sasa,0.025
satu,0.008
saudara,0.09
saya,0.344
sayang,0.057
sayur,0.008
scara,0.008
searchingnya,0.008
sebentar,0.041
sebuah,0.008
sedih,0.049
sef,0.016
sekali,0.238
sekaliy,0.008
sekarang,0.033
selalu,0.008
selesai,0.033
semangat,0.008
seminggu,0.008
semoga,0.016
semua,0.025
sendiri,0.025
seperti,0.115
serah,0.008
sering,0.008
serius,0.008
seru,0.025
seyeng,0.008
seyenk,0.008
sholat,0.008
shopee,0.016
si,0.098
siang,0.008
siapa,0.016
sidang,0.008
sih,0.025
simak,0.008
sini,0.041
siniy,0.016
sinopsis,0.008
siram,0.008
sisih,0.008
siskwkwkw,0.008
slesai,0.008
sndiri,0.016
srikaya,0.025
steak,0.008
suara,0.016
sudah,0.189
suges,0.008
suji,0.008
suka,0.049
sukun,0.008
sukurin,0.008
sumpah,0.025
sumpi,0.008
surabaya,0.008
susuk,0.008
syukur,0.016
tadi,0.041
tahan,0.016
tahu,0.016
tahun,0.016
takut,0.041
tambah,0.008
tambal,0.008
tampan,0.008
tanah,0.008
tangan,0.008
tanjung,0.008
tante,0.025
tapi,0.115
tawa,0.435
telepon,0.016
televisi,0.008
teman,0.049
temenin,0.008
tempat,0.008
tengah,0.008
tepung,0.016
tequr,0.008
ter,0.008
terakir,0.016
tertypu,0.008
terus,0.098
tiap,0.025
tiba,0.049
tidak,0.279
tidur,0.098
tik,0.008
timbang,0.008
tinggal,0.016
tipis,0.016
titip,0.016
tmbol,0.008
tok,0.008
tonton,0.025
topics,0.008
tremenza,0.016
tren,0.008
trnyata,0.008
tugas,0.008
tuhan,0.066
tukimin,0.008
tumben,0.008
tumbuh,0.008
tunda,0.016
turu,0.008
twitter,0.016
uhuhuy,0.008
uji,0.016
ujung,0.008
ulas,0.008
undur,0.008
untung,0.008
utama,0.025
uw,0.008
via,0.008
waktu,0.016
walaupun,0.008
wanita,0.049
warna,0.008
waro,0.008
warung,0.008
webton,0.008
whatsapp,0.033
whiteheads,0.008
wisuda,0.041
wnongki,0.008
xixi,0.025
ya,0.016
yah,0.008
yailah,0.008
yakok,0.008
yan,0.008
yang,0.164
yipi,0.016
yoga,0.008
yol,0.008
yuhu,0.008
yumy,0.008
zanzi,0.008
zoom,0.008
