term,weight
kata,0.016
kayak,0.008
kece,0.008
kecil,0.008
kejut,0.024
kelapa,0.008
kemarin,0.016
kembali,0.008
kempot,0.008
ken,0.039
kenapa,0.047
keren,0.008
kerja,0.008
kesal,0.008
ketawa,0.032
ketawain,0.008
ketemu,0.008
ketinggalan,0.008
khusus,0.008
kira,0.032
kita,0.008
komentar,0.008
konser,0.016
konten,0.008
kota,0.008
kudet,0.008
kuliah,0.008
kyknya,0.008
la,0.008
lagu,0.008
lah,0.024
lahir,0.008
lain,0.008
laki,0.071
laku,0.032
lalu,0.024
lama,0.039
langsung,0.024
lapar,0.024
latih,0.016
layang,0.008
lebih,0.008
lelah,0.024
lemah,0.008
lemas,0.008
lempar,0.008
lho,0.008
liat,0.008
libur,0.008
liga,0.008
lihat,0.118
lingkar,0.008
link,0.016
linknya,0.008
livestream,0.008
livestreamnya,0.008
lomba,0.008
loved,0.008
luncur,0.008
lupa,0.008
ly,0.008
maaf,0.008
madrid,0.039
magang,0.016
mahal,0.008
main,0.008
majalah,0.008
makanya,0.024
makes,0.008
maksud,0.024
malah,0.016
malam,0.024
malas,0.016
mall,0.008
maloe,0.008
malu,0.079
mana,0.047
mancing,0.008
mangat,0.008
mania,0.008
mantap,0.008
manusia,0.008
marah,0.016
masa,0.008
masak,0.008
masih,0.008
masuk,0.008
masya,0.008
mati,0.008
matters,0.008
mau,0.095
mcd,0.008
mejor,0.008
memang,0.047
menang,0.008
menit,0.016
mental,0.008
mereka,0.016
mesti,0.008
mie,0.032
milik,0.016
mimpi,0.016
mio,0.008
model,0.008
mohon,0.008
motif,0.008
movies,0.016
mubarak,0.008
mudah,0.008
mules,0.008
mungkin,0.008
myxl,0.008
myxlcare,0.008
nah,0.008
nakutin,0.008
nang,0.008
nasehatin,0.008
nasi,0.016
negatif,0.008
nenangin,0.008
ngantuk,0.008
nge,0.016
ngelarin,0.008
ngeluapin,0.008
ngeplak,0.008
ngeread,0.008
ngira,0.008
nice,0.008
nila,0.008
nit,0.008
normal,0.016
novel,0.016
nya,0.087
nyaman,0.008
nyata,0.008
oalah,0.039
obrol,0.008
officially,0.008
oke,0.016
old,0.008
omong,0.016
ones,0.008
operasional,0.008
orang,0.071
otak,0.008
owi,0.008
pacar,0.008
padahal,0.024
pagi,0.016
paham,0.008
pakai,0.016
panas,0.016
panik,0.016
pantas,0.016
parking,0.008
parkir,0.008
pascua,0.008
pasifik,0.008
payah,0.008
pemeliharan,0.008
pengeng,0.008
penting,0.008
penuh,0.008
percaya,0.016
periksa,0.016
perlahan,0.008
pernah,0.039
perut,0.016
pesan,0.016
php,0.016
pi,0.008
pic,0.008
pikir,0.055
populer,0.008
possible,0.008
produk,0.008
produsen,0.008
profil,0.008
program,0.008
proyek,0.008
pun,0.008
punya,0.016
puti,0.008
rabiah,0.016
ragu,0.008
rajin,0.008
ramadhan,0.008
rangkum,0.008
rani,0.008
rasa,0.016
recently,0.008
rekomendasi,0.016
rep,0.008
repliesnya,0.008
requirements,0.008
responsif,0.008
reviewnya,0.008
rindu,0.047
romcom,0.016
rumah,0.016
rumit,0.008
sabar,0.008
saja,0.087
sakit,0.008
salah,0.024
sama,0.142
sambal,0.016
sampai,0.11
sana,0.032
sangat,0.008
santai,0.008
sarinah,0.008
satu,0.016
saudara,0.158
saya,0.576
sayang,0.032
sebagai,0.032
sebuah,0.071
sebut,0.032
sedih,0.008
segera,0.008
sehat,0.008
sejak,0.016
sekali,0.15
sekarang,0.047
sekitar,0.008
sekolah,0.008
seks,0.008
selalu,0.008
seleksi,0.008
selesai,0.008
semoga,0.008
sempat,0.016
semua,0.055
senang,0.047
sendiri,0.039
senior,0.008
sentil,0.008
sepeda,0.008
seperti,0.063
seru,0.008
services,0.008
set,0.008
setia,0.008
seung,0.008
shall,0.008
shin,0.008
shiz,0.016
sial,0.008
siapa,0.016
sih,0.071
sikap,0.008
sini,0.008
sistem,0.008
skrip,0.008
soal,0.016
sobi,0.008
sop,0.016
soto,0.016
south,0.008
spanish,0.008
spoiler,0.008
ss,0.008
standards,0.008
stfano,0.008
stopid,0.008
streaming,0.016
suara,0.008
suasana,0.008
suatu,0.008
sub,0.008
sudah,0.087
suka,0.024
suket,0.008
sumpah,0.008
surat,0.008
syok,0.008
syukur,0.016
tadi,0.055
tahan,0.016
tahu,0.103
tahun,0.055
takes,0.008
takut,0.008
taman,0.008
tambah,0.008
tambien,0.008
tanah,0.008
tanda,0.016
tanding,0.008
tangis,0.008
tango,0.008
tanpa,0.008
tanya,0.008
tapi,0.008
taruh,0.016
tas,0.008
tawa,0.292
te,0.008
teen,0.008
teh,0.008
telah,0.008
telinga,0.008
tell,0.008
teman,0.032
temenin,0.008
tempat,0.024
temu,0.016
tentang,0.008
tentu,0.008
ter,0.008
terasi,0.008
terbaik,0.016
terimakasih,0.032
terlihat,0.008
terus,0.032
tetap,0.024
tiap,0.016
tidak,0.331
tinggal,0.008
tinggi,0.008
tj,0.008
tokyo,0.008
tolong,0.008
tonton,0.095
tos,0.008
treats,0.008
tubir,0.008
tugas,0.008
tuhan,0.063
tulis,0.008
tunggu,0.008
tweet,0.032
tweets,0.008
twitter,0.024
two,0.008
uang,0.024
ubah,0.008
ucap,0.008
ulang,0.024
ulas,0.008
ultang,0.008
untuk,0.055
untung,0.024
usaha,0.008
usia,0.008
utama,0.032
ve,0.008
via,0.008
video,0.008
vii,0.008
villages,0.008
virus,0.008
wah,0.008
wakakak,0.016
waktu,0.024
walaupun,0.008
wanita,0.039
watched,0.008
wawas,0.008
web,0.008
webnya,0.008
wortel,0.008
wujud,0.008
xl,0.008
ya,0.008
yang,0.142
yay,0.008
yogyakarta,0.008
yoi,0.008
youtube,0.016
yuhu,0.008
