term,weight
dunia,0.027
duren,0.009
dus,0.009
eh,0.027
emaknya,0.009
emih,0.009
emosi,0.009
emotnya,0.009
enak,0.009
energi,0.009
entah,0.009
fakboi,0.009
fikum,0.009
fintech,0.009
fir,0.009
fisik,0.009
fkb,0.009
fptk,0.009
fwen,0.018
gafolofolowan,0.009
gakalah,0.009
galak,0.009
garut,0.009
gas,0.009
gasalah,0.018
gemas,0.009
gercep,0.009
gerlong,0.009
ges,0.009
gin,0.045
goreng,0.009
goyang,0.018
habis,0.009
habishabisan,0.009
hadap,0.009
haha,0.018
hai,0.009
hak,0.009
halig,0.009
hamdalah,0.009
han,0.009
hancur,0.009
hanya,0.027
harassment,0.009
hari,0.018
harus,0.009
hati,0.027
henti,0.063
heran,0.009
heuh,0.009
heuheu,0.009
hid,0.009
hidro,0.009
hidroponik,0.018
hidup,0.018
hijau,0.018
hilang,0.009
hitung,0.009
huahahahahah,0.009
hubung,0.009
hubungan,0.009
hukom,0.009
humblebreg,0.009
hutan,0.009
huwoh,0.009
hymne,0.009
ibu,0.063
idam,0.018
ih,0.009
ikut,0.099
ikuti,0.054
ilangin,0.009
in,0.027
indie,0.009
indonesia,0.009
ingat,0.018
ingin,0.036
ini,0.018
instagram,0.027
instan,0.009
isi,0.009
isola,0.009
itu,0.09
iya,0.036
iyak,0.009
jabat,0.009
jadi,0.126
jahat,0.018
jalan,0.009
jalapeno,0.009
jam,0.009
jaman,0.018
jamur,0.009
jamyeong,0.009
janlup,0.018
jarak,0.009
jauh,0.018
jenglot,0.009
jerawat,0.009
ji,0.009
jika,0.009
jol,0.009
jual,0.009
juang,0.018
juga,0.027
jurig,0.009
jurus,0.009
jutan,0.009
kadang,0.009
kalau,0.144
kali,0.009
kampus,0.027
kan,0.018
kapan,0.027
karena,0.009
kasi,0.036
kata,0.009
kayak,0.027
kdrt,0.009
ke,0.009
kebagianya,0.009
kebun,0.009
kefsi,0.009
kelak,0.009
keluar,0.009
kemarin,0.009
ken,0.009
kena,0.009
kenapa,0.027
keren,0.009
kesal,0.036
kesiap,0.009
khusus,0.009
ki,0.009
kiamat,0.009
kids,0.009
kim,0.009
kira,0.009
kirim,0.009
kita,0.009
kn,0.009
kominpoh,0.009
konsen,0.009
kontak,0.009
korea,0.018
kos,0.036
kriteria,0.009
kuda,0.027
kuliah,0.009
kulit,0.009
kultus,0.009
kunjung,0.009
kunyit,0.009
kurang,0.009
kurva,0.009
lagi,0.045
lagu,0.018
lah,0.036
laki,0.099
lama,0.009
lancar,0.009
laneige,0.009
langka,0.009
langsung,0.009
lanjut,0.009
lawas,0.009
lebar,0.009
lebaran,0.009
lemon,0.009
libat,0.009
lihat,0.054
lingkar,0.036
luar,0.009
maaf,0.009
macet,0.009
maemunah,0.009
main,0.009
makan,0.009
makanya,0.018
malah,0.009
malas,0.009
malih,0.009
malu,0.036
mana,0.054
mangil,0.009
manis,0.009
mantap,0.009
manusia,0.036
maramara,0.009
masa,0.009
masalah,0.018
masker,0.009
masuk,0.009
maten,0.009
materi,0.009
mati,0.027
mau,0.099
media,0.009
mejikon,0.018
mekdi,0.009
mellow,0.009
memang,0.027
menangos,0.009
mendengarkan,0.009
menikah,0.018
ment,0.009
mental,0.009
merah,0.009
merjuangin,0.009
meski,0.009
mesti,0.018
micro,0.009
mie,0.018
mik,0.009
millennial,0.009
milo,0.009
minta,0.009
mirip,0.018
misal,0.009
model,0.009
modul,0.009
moka,0.009
musim,0.018
mute,0.009
mutlak,0.009
nad,0.009
nanem,0.009
neraka,0.009
neul,0.009
nge,0.009
nginepnya,0.009
nilai,0.009
non,0.018
normal,0.027
nu,0.009
nya,0.036
nyata,0.009
nyebelin,0.009
nyeri,0.009
nyimpen,0.009
obrol,0.009
ogut,0.009
oleh,0.108
omong,0.036
online,0.009
opsional,0.009
orang,0.235
oreo,0.009
orkestra,0.009
orson,0.009
otak,0.009
otomatis,0.108
oyo,0.009
pa,0.018
pacar,0.009
pada,0.027
padahal,0.027
paham,0.009
pakai,0.018
paksa,0.009
paling,0.027
pandemi,0.036
pangeran,0.009
pangsit,0.009
panjang,0.018
panjul,0.009
para,0.018
pasang,0.009
pawai,0.009
peduli,0.009
pejal,0.009
pekerjaan,0.009
peliharan,0.009
peluk,0.009
pengirim,0.162
penting,0.009
peras,0.027
percintan,0.009
pergi,0.009
periksa,0.117
peristiwa,0.009
pernah,0.036
pesan,0.009
pidana,0.009
pikir,0.009
pilih,0.009
pinang,0.009
pintar,0.009
pintu,0.009
pita,0.009
pks,0.009
plspnya,0.009
polemik,0.009
presentasi,0.009
pribadi,0.009
proker,0.009
proposal,0.027
psb,0.009
puisi,0.009
pulang,0.009
punya,0.036
purposive,0.009
pusing,0.009
putih,0.009
qamu,0.009
raja,0.027
raksasa,0.009
ramai,0.009
rambut,0.027
ramenya,0.009
rapat,0.054
rasa,0.045
rawat,0.009
rawit,0.009
rayu,0.009
rebu,0.009
rebus,0.018
rektor,0.009
rencana,0.027
respek,0.009
revisi,0.009
rijah,0.009
rik,0.009
rindu,0.045
rombak,0.009
rosenthal,0.009
ru,0.009
rumah,0.027
rumput,0.009
runtuh,0.009
runtuhanya,0.009
sa,0.009
saat,0.009
sabda,0.009
sabtu,0.009
sadar,0.018
sae,0.009
saja,0.09
salah,0.036
sama,0.153
sambat,0.009
sampah,0.009
sampai,0.054
sampl,0.009
sampling,0.009
sangat,0.009
sangkut,0.009
santai,0.009
satu,0.162
saudara,0.117
sawah,0.018
saya,0.451
sayang,0.018
sebentar,0.009
sebuah,0.018
sedih,0.009
segala,0.009
segera,0.009
sekali,0.072
sekalisekali,0.009
sekarang,0.009
seksual,0.009
selamat,0.009
seleksi,0.009
selesai,0.009
semangat,0.009
seminar,0.036
semoga,0.036
semua,0.036
sendiri,0.018
senior,0.027
seperti,0.054
serah,0.009
serapah,0.018
seru,0.009
server,0.009
sesal,0.027
sesuai,0.009
setrika,0.009
si,0.054
siap,0.018
siapa,0.027
sila,0.009
simulasi,0.009
sini,0.009
sisi,0.018
sisir,0.009
skripsi,0.009
soal,0.009
sobers,0.009
sok,0.009
solehudin,0.009
solusi,0.009
sopan,0.009
sosial,0.009
sosis,0.009
sp,0.009
stafsus,0.009
strangers,0.009
strawberry,0.009
suami,0.009
sudah,0.126
sujud,0.009
suka,0.045
sultan,0.009
sumpah,0.018
sungkem,0.009
sup,0.009
suru,0.018
susul,0.009
syaiton,0.009
syarat,0.009
syok,0.009
syukur,0.027
tagih,0.009
tahan,0.009
tahap,0.009
tahu,0.054
tahun,0.027
takut,0.018
taman,0.009
tanah,0.009
tanda,0.027
taneman,0.009
tangis,0.009
tanya,0.018
tapi,0.099
tat,0.009
tawa,0.162
tawan,0.009
teh,0.018
tekan,0.009
teknuk,0.009
tel,0.009
teletabis,0.009
teliti,0.009
telur,0.009
teman,0.018
tempat,0.027
temu,0.009
tengah,0.009
tengkyu,0.009
teok,0.009
tepung,0.036
terbit,0.009
teredun,0.009
terimakasih,0.027
terlalu,0.009
terus,0.054
tetap,0.009
tg,0.018
tiba,0.018
tidak,0.352
tim,0.018
timbang,0.009
timbun,0.009
tinggal,0.018
tipe,0.009
tiramisu,0.009
titip,0.009
tolong,0.009
tom,0.009
tonton,0.054
totolenya,0.009
tugas,0.027
tuhan,0.009
tumbuh,0.018
tumpah,0.009
turun,0.018
tweet,0.009
uang,0.009
uhuw,0.009
ukt,0.009
ulang,0.009
umur,0.009
undur,0.009
untuk,0.09
upi,0.018
urself,0.009
usul,0.009
utama,0.009
utas,0.027
video,0.009
vila,0.009
virtual,0.009
virus,0.009
visi,0.009
wah,0.027
wakak,0.009
waktu,0.045
wanita,0.009
warga,0.009
warganet,0.009
waswas,0.009
wewenang,0.009
whatsapp,0.009
wih,0.009
wisuda,0.009
wok,0.009
yang,0.262
yomart,0.009
zoe,0.009
