term,weight
twotm,0.083
ulang,0.01
unch,0.01
untuk,0.01
usah,0.01
van,0.01
video,0.01
wak,0.01
wakak,0.01
wakaka,0.01
wakakakaka,0.01
waktu,0.031
wanita,0.01
warna,0.01
warung,0.01
watsap,0.01
wi,0.01
wkwkwkwkwkwkwk,0.01
yang,0.052
ywdala,0.01
zoom,0.021
