term,weight
manis,0.029
masa,0.015
masalah,0.015
massa,0.029
masuk,0.029
mau,0.073
mbah,0.015
mbendino,0.015
mbiyen,0.015
mbuk,0.015
meh,0.044
mejikom,0.015
melembabkan,0.015
melu,0.029
memang,0.087
menawi,0.015
mesti,0.029
meter,0.015
metu,0.058
meweq,0.015
mie,0.029
miker,0.015
mimpi,0.015
minggu,0.015
minyak,0.029
misuh,0.029
molen,0.015
mon,0.015
mosok,0.015
muda,0.015
mung,0.029
mutualku,0.015
nanah,0.015
nang,0.015
nangung,0.015
nawari,0.015
ncen,0.044
nde,0.015
ndi,0.015
ne,0.015
negoro,0.015
neh,0.015
ngajari,0.015
ngampus,0.015
ngarap,0.015
ngedumel,0.015
ngekek,0.015
ngelu,0.015
ngenalinya,0.015
ngepap,0.015
ngingu,0.015
ngko,0.015
ngo,0.015
ngone,0.015
ngopo,0.015
nguyune,0.015
ning,0.073
njedul,0.015
nratape,0.015
nyala,0.015
nyanyi,0.029
nyaur,0.015
nyuwun,0.015
oalah,0.015
obat,0.015
obrol,0.015
offline,0.015
oily,0.015
ojo,0.015
oke,0.029
okupasi,0.029
oleh,0.015
omahku,0.015
omong,0.015
orang,0.029
ot,0.044
pacar,0.029
paham,0.015
pakai,0.058
pakboi,0.044
pakde,0.029
pangapunten,0.015
pap,0.015
parah,0.015
pasar,0.015
pauline,0.015
pelet,0.015
peluk,0.015
pengirim,0.175
penting,0.044
pentol,0.015
peras,0.015
periode,0.015
perlu,0.015
pernah,0.015
pesan,0.015
peta,0.015
pibesday,0.015
pikir,0.015
pintu,0.015
pis,0.029
pk,0.029
plong,0.015
po,0.029
pokokmen,0.015
pola,0.015
produk,0.015
produksi,0.015
psikologi,0.015
ptne,0.015
puasa,0.015
punya,0.029
putar,0.015
ra,0.073
rajin,0.015
rak,0.015
rambut,0.015
rampung,0.015
ramutu,0.015
rasa,0.029
rawat,0.015
raya,0.029
rayu,0.015
rekat,0.015
rekening,0.015
rene,0.015
rep,0.015
revisi,0.015
rindu,0.044
riyaya,0.015
rl,0.015
ro,0.015
rokok,0.015
rosa,0.015
rumah,0.058
rusak,0.015
saat,0.015
sahur,0.015
saja,0.248
sakit,0.029
salah,0.058
saling,0.015
sama,0.146
sampai,0.015
sana,0.015
sangat,0.029
sapa,0.015
saran,0.015
satu,0.044
saudara,0.349
saya,0.349
sayang,0.015
se,0.029
sebab,0.015
sebentar,0.015
sebuah,0.015
sedino,0.015
segala,0.015
segera,0.029
sego,0.015
sehat,0.116
sekali,0.102
sekalipun,0.015
seks,0.029
seksualitas,0.015
selalu,0.029
selamat,0.058
selesai,0.058
semangat,0.044
semester,0.058
semoga,0.029
semua,0.029
sendiri,0.029
seperti,0.058
september,0.058
sepupu,0.015
sering,0.015
serius,0.015
seru,0.015
sesal,0.015
sewu,0.029
siapa,0.029
sidang,0.015
sih,0.058
siji,0.015
sinau,0.015
sini,0.044
sirah,0.015
sisri,0.015
skripsi,0.015
soal,0.015
sociola,0.015
sore,0.015
sotong,0.015
spk,0.058
sragen,0.015
sruput,0.015
status,0.015
sua,0.015
suara,0.029
sudah,0.131
suhu,0.015
suk,0.015
suka,0.015
sunah,0.015
sungkem,0.015
susul,0.015
suwe,0.029
syope,0.015
syukur,0.015
tadi,0.015
tahan,0.029
tahu,0.058
tahun,0.044
tampan,0.015
tangan,0.015
tangis,0.015
tante,0.015
tanya,0.029
tawa,0.189
tawangmangu,0.029
teh,0.044
tek,0.015
tekan,0.029
teke,0.015
telepon,0.015
telkomsel,0.015
tembus,0.015
temu,0.015
tenan,0.015
terapi,0.029
terimakasih,0.015
terus,0.029
tiap,0.029
tibone,0.015
tidak,0.349
timnas,0.015
tingkat,0.015
tltsn,0.015
toke,0.015
toner,0.015
tongo,0.015
tonton,0.015
tren,0.015
trial,0.015
tua,0.029
tuhan,0.015
tunggu,0.029
tunjukin,0.015
tura,0.015
turu,0.015
tutup,0.029
tw,0.029
twitter,0.015
uang,0.058
ujan,0.029
ujian,0.029
ulang,0.015
umi,0.015
uninstall,0.015
urus,0.015
utama,0.029
vc,0.029
via,0.029
wah,0.015
wajib,0.015
wal,0.015
walaupun,0.015
wanita,0.029
wastafel,0.015
whatsapp,0.015
wis,0.073
yak,0.015
yakin,0.029
yang,0.058
yange,0.015
yen,0.029
zoom,0.015
