term,weight
ogah,0.018
olahraga,0.018
omong,0.009
ongkir,0.009
online,0.009
onoh,0.009
orang,0.091
otak,0.018
pa,0.027
pacar,0.027
pada,0.027
padahal,0.036
padu,0.009
pagi,0.027
pakai,0.045
paleng,0.009
paling,0.009
paman,0.027
panggil,0.018
pantas,0.009
papan,0.009
paro,0.009
pekerjaan,0.018
peras,0.018
perlahan,0.009
perna,0.036
pernah,0.027
pertama,0.009
perut,0.009
petaka,0.009
pigi,0.018
pikir,0.045
pintar,0.009
pita,0.009
pp,0.009
presiden,0.018
pria,0.009
privasi,0.009
psikologi,0.009
punya,0.018
putri,0.009
quora,0.009
rahel,0.009
rak,0.045
ramai,0.009
ramdhan,0.009
rasa,0.027
ratu,0.009
raya,0.009
registrasi,0.009
replyan,0.009
ret,0.009
ri,0.009
rica,0.009
rindu,0.055
riuh,0.009
rokok,0.009
ruma,0.009
rumah,0.018
rumit,0.009
rusak,0.009
saat,0.009
sabu,0.018
sabun,0.009
sadar,0.018
sadik,0.018
sagela,0.009
sah,0.009
sahur,0.027
saja,0.127
saking,0.018
salah,0.027
salam,0.009
salju,0.009
sama,0.191
sambal,0.009
sambat,0.009
sampai,0.1
samsul,0.009
sangar,0.009
santai,0.009
sapi,0.009
sara,0.009
satu,0.018
saudara,0.145
saya,0.282
sayang,0.009
sebagai,0.009
sebentar,0.009
sebuah,0.009
sedang,0.009
sedih,0.045
sedikit,0.009
segar,0.009
sego,0.009
sejak,0.009
sekali,0.3
sekaligus,0.009
sekarang,0.064
sekolah,0.009
selalu,0.009
selesai,0.009
semangat,0.018
semarang,0.027
semoga,0.009
sempak,0.009
semua,0.045
sendiri,0.018
sengol,0.009
seperti,0.127
sepi,0.009
serah,0.009
sering,0.027
serius,0.009
sesal,0.009
sesi,0.009
shopee,0.009
sial,0.045
siang,0.018
siap,0.009
siapa,0.036
sih,0.018
sikat,0.009
silaturahmi,0.009
sinchan,0.009
sini,0.009
sisa,0.018
skala,0.009
skali,0.018
skripsi,0.009
soal,0.009
som,0.009
sore,0.009
soto,0.009
stori,0.009
suasana,0.009
subuh,0.018
sudah,0.2
suji,0.009
suka,0.045
surga,0.009
suruh,0.009
susah,0.018
syok,0.027
tachibana,0.009
tadi,0.009
tahan,0.009
tahu,0.118
tahun,0.018
taichan,0.009
tamba,0.009
tanda,0.009
tandan,0.009
tangalan,0.009
tangan,0.027
tangga,0.009
tanggal,0.009
tangis,0.018
tanjung,0.055
tapi,0.118
tawa,0.164
telat,0.018
telepon,0.027
telur,0.018
teman,0.018
temenan,0.018
tempat,0.009
temu,0.009
tenang,0.009
tengah,0.009
terbaik,0.009
terbang,0.009
terfikirkan,0.009
terima,0.009
terkahir,0.009
terus,0.018
tetangan,0.009
ti,0.009
tiap,0.009
tib,0.009
tiba,0.045
tidak,0.527
tidur,0.073
tinggal,0.018
tingkat,0.009
tipi,0.009
tns,0.009
tolongin,0.009
tolor,0.009
tonton,0.045
topik,0.009
tua,0.018
tuan,0.009
tuhan,0.009
tumbal,0.009
turun,0.018
turut,0.009
tutup,0.018
twitter,0.009
uang,0.009
ujianya,0.009
uk,0.009
umum,0.009
umur,0.009
unggah,0.009
unyu,0.009
updatean,0.009
urip,0.009
usah,0.018
usaha,0.009
utama,0.009
uyah,0.009
verifikasi,0.009
video,0.018
wah,0.018
waktu,0.018
walah,0.009
wanita,0.055
warna,0.009
wasap,0.009
wau,0.009
wilayah,0.009
yah,0.018
yang,0.191
yat,0.009
yoda,0.009
youtube,0.009
yunji,0.009
